id,title,synopsis
4842,UFC 73: Stacked,"UFC 73: Stacked was a mixed martial arts (MMA) event held by the Ultimate Fighting Championship (UFC). It took place on July 7, 2007 at the ARCO Arena in Sacramento, California and featured a total of nine bouts: four on the preliminary card and five on the main card. The main event was Anderson Silva defending the UFC Middleweight Championship against Nathan Marquardt."
4843,UFC 72: Victory,"UFC 72: Victory was a mixed martial arts event held by the Ultimate Fighting Championship. The event took place Saturday, June 16, 2007 at The Odyssey in Belfast, Northern Ireland. Martin Kampmann was scheduled to fight Rich Franklin, but was forced to withdraw due to injury. Yushin Okami replaced Kampmann in the main event."
4844,UFC 71: Liddell vs. Jackson,"UFC 71: Liddell vs. Jackson was a mixed martial arts event held by the Ultimate Fighting Championship. The event took place on Saturday, May 26, 2007 at the MGM Grand Garden Arena in Las Vegas, Nevada. The main event was the rematch between UFC Light Heavyweight Champion ""The Iceman"" Chuck Liddell and Quinton ""Rampage"" Jackson. Jackson was the only fighter to have an unavenged win against Liddell."
4845,UFC 70: Nations Collide,"UFC 70 was the second UFC event held in the United Kingdom, and the first in Manchester. The first UFC event in the UK was UFC 38: Brawl at the Hall on July 13, 2002. UFC 70 was also only the seventh UFC event held outside the United States, and the first since UFC 38. The card was broadcast live on pay-per-view in the United Kingdom and Ireland on Setanta Sports."
4846,UFC 69: Shootout,"UFC 69: Shootout was a mixed martial arts event held by the Ultimate Fighting Championship on Saturday, April 7, 2007 at the Toyota Center in Houston, Texas. UFC 69: Shootout was the first UFC event ever held in the state of Texas. The card was headlined by heavy favourite Georges St. Pierre defending his welterweight title against The Ultimate Fighter 4 welterweight winner Matt Serra."
4847,UFC 68: The Uprising,"UFC 68: The Uprising was a mixed martial arts event held by the Ultimate Fighting Championship on March 3, 2007 at the Nationwide Arena in Columbus, Ohio. UFC 68 was the first UFC event held in the state of Ohio, and coincided with the 2007 Arnold Sports Festival. The sold-out event produced the highest verifiable live attendance for a mixed martial arts event in North America."
4848,UFC 67: All or Nothing,"UFC 67: All or Nothing was a mixed martial arts event held by Ultimate Fighting Championship. The event was held Saturday, February 3, 2007 at the Mandalay Bay Events Center on the Las Vegas Strip in Nevada. It was also the first UFC pay-per-view broadcast in High-Definition. This event was the first UFC pay-per-view event since UFC 60 to have no championship bouts on the card."
4849,UFC 66: Liddell vs. Ortiz,"UFC 66: Liddell vs. Ortiz was a mixed martial arts event held by the Ultimate Fighting Championship on December 30, 2006. UFC 66's main event was a championship fight with two of the UFC's biggest light heavyweight stars, Light Heavyweight Champion Chuck Liddell defending his title against former champion Tito Ortiz. The co-main event saw Forrest Griffin take on 'The Dean Of Mean' Keith Jardine."
4854,UFC 65: Bad Intentions,"UFC 65: Bad Intentions was a mixed martial arts competition held by the Ultimate Fighting Championship on November 18, 2006 at the ARCO Arena in Sacramento, California – the UFC’s first show at this venue. The card featured the anticipated rematch between Matt Hughes and Georges St. Pierre for the UFC Welterweight Championship – a fight originally scheduled for UFC 63."
4856,UFC 64: Unstoppable,"UFC 64: Unstoppable was a mixed martial arts event held by the Ultimate Fighting Championship on Saturday, October 14, 2006. The event took place at the Mandalay Bay Events Center. The card centered on a UFC Middleweight Championship defense by Rich Franklin against highly-touted Anderson Silva, Franklin's first defense in 7 months."
4857,UFC 63: Hughes vs. Penn,"UFC 63: Hughes vs. Penn was a mixed martial arts event held by the Ultimate Fighting Championship on September 23, 2006. The event, originally subtitled ""Hughes vs. St. Pierre,"" was scheduled to feature a UFC Welterweight Title match between champion Matt Hughes and Georges St.-Pierre. Nevertheless, a groin injury—which was reported early in August—forced St.-Pierre off the card."
4863,UFC 89: Bisping vs. Leben,"UFC 89: Bisping vs. Leben was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on October 18, 2008 at the National Indoor Arena in Birmingham, England. The event was headlined by a middleweight bout between Michael Bisping and Chris Leben."
4864,UFC 62: Liddell vs. Sobral,"UFC 62: Liddell vs. Sobral was a mixed martial arts event held by the Ultimate Fighting Championship on August 26, 2006. The main event was a Light Heavyweight Title fight between Chuck 'The Iceman' Liddell and Renato 'Babalu' Sobral and the co-main event was a TUF finale re-match between Forrest Griffin and the 'American Psycho' Stephan Bonnar."
4865,UFC 61: Bitter Rivals,"UFC 61: Bitter Rivals was a mixed martial arts event held by the Ultimate Fighting Championship on Saturday, July 8, 2006. The main event was a Heavyweight Championship match between champion Tim Sylvia and former champion Andrei Arlovski. The co-main event was the highly anticipated re-match of TUF 3 coaches Tito Ortiz and Ken Shamrock."
4866,UFC 60: Hughes vs. Gracie,"UFC 60: Hughes vs. Gracie was a mixed martial arts event held by the Ultimate Fighting Championship on May 27, 2006. Headlining the card was a non-title catch-weight (175 lb) match between Matt Hughes, former UFC Welterweight Champion, and Royce Gracie, the champion of UFC 1, UFC 2 and UFC 4. This was Gracie's first match in the UFC and in the United States since UFC 5."
4867,UFC 59: Reality Check,"UFC 59: Reality Check was a mixed martial arts event held by the Ultimate Fighting Championship on April 15, 2006 at Arrowhead Pond, in Anaheim, California, and broadcast live on pay-per-view in the United States and Canada. This was the first-ever UFC event held in California after the state's legalization of mixed martial arts contests."
4868,UFC 58: USA vs. Canada,"UFC 58: USA vs Canada was a mixed martial arts event held by the Ultimate Fighting Championship on March 4, 2006.Five of the seven Canadian fighters featured, Icho Larenas, Sam Stout, Mark Hominick, Georges St. Pierre, and David Loiseau, were at the time champions in the Canadian TKO Major League MMA promotion. Each fight featured an American fighter against a Canadian fighter."
4869,UFC 57: Liddell vs. Couture 3,"UFC 57: Liddell vs. Couture 3 was a mixed martial arts event held by the Ultimate Fighting Championship on February 4, 2006. It was held at the Mandalay Bay Events Center on the Las Vegas Strip in Nevada, and broadcasted live on pay-per-view in the United States. Headlining were top UFC stars and former coaches of The Ultimate Fighter Chuck Liddell and Randy Couture."
4870,UFC 56: Full Force,"UFC 56: Full Force was a mixed martial arts event held by the Ultimate Fighting Championship on November 19, 2005. Headlining the card were the two coaches from The Ultimate Fighter 2, Rich Franklin and Matt Hughes, scheduled to defend their middleweight and welterweight titles, respectively."
5399,UFC 92: The Ultimate 2008,"UFC 92: The Ultimate 2008 was a mixed martial arts event by the Ultimate Fighting Championship (UFC) held on December 27, 2008 at the MGM Grand Garden Arena in Las Vegas, Nevada. The main event featured number-one contender Rashad Evans fighting the UFC Light Heavyweight Champion Forrest Griffin."
6076,UFC 94: St-Pierre vs. Penn 2,"UFC 94: St-Pierre vs. Penn 2 was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on January 31, 2009. The main event featured the rematch of the UFC Welterweight Champion Georges St-Pierre against the UFC Lightweight Champion BJ Penn for the UFC Welterweight Championship."
6174,UFC 95: Sanchez vs Stevenson,"The Ultimate Fighting Championship returns to London’s O2 Arena on Saturday, February 21st, and in the UFC 95 main event, it will be one of the most intriguing bouts of the New Year as exciting welterweight contender Diego “Nightmare” Sanchez makes his lightweight debut against former world title challenger Joe “Daddy” Stevenson."
6212,Affliction: Banned,"Affliction: Banned was a mixed martial arts event co-promoted by Affliction Clothing and Adrenaline MMA.[2] It took place on July 19, 2008 at the Honda Center in Anaheim, California. The card featured many of the top MMA heavyweight fighters. The main event was the return of PRIDE World Heavyweight Championship Fedor Emelianenko fighting against former two-time UFC Heavyweight Champion Tim Sylvia. The event also saw fights between former UFC Heavyweight Champions Andrei Arlovski and Ben Rothwell, Josh Barnett took on Pedro Rizzo, and former UFC Light-heavyweight Champion Vitor Belfort fought Terry Martin. Former UFC standout Matt Lindland and former Pride FC standout Antônio Rogério Nogueira also competed."
6213,Affliction: Day of Reckoning,"Affliction: Day of Reckoning was a mixed martial arts event promoted by Affliction Entertainment on January 24, 2009, in Anaheim, California at the Honda Center. It was originally scheduled for October 11, 2008, at the Thomas and Mack Center in Las Vegas, Nevada with a different fight card. The main event was former Pride World Heavyweight Champion Fedor Emelianenko against former UFC Heavyweight Champion Andrei Arlovski. Also on the card was Josh ""Babyface Assassin"" Barnett, who took on Gilbert Yvel. In a light-heavyweight match, former Strikeforce Champion Renato ""Babalu"" Sobral took on Rameau Thierry Sokoudjou. Matt Lindland was reassigned from a 195-pound catchweight bout with Sobral to a middleweight matchup against former UFC Light-Heavyweight Champion Vitor Belfort."
6255,UFC Fight Night 17: Lauzon vs. Stephens,"UFC Fight Night: Lauzon vs. Stephens, also referred to as UFC Fight Night 17 was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on February 7 2009. Originally named UFC Fight Night: Lauzon vs. Franca, Jeremy Stephens stepped up to take on Joe Lauzon after Hermes Franca suffered a torn ACL during training and could no longer participate in this event.Derek Downey replaced Amir Sadollah after he was sidelined with a broken clavicle. Dan Miller replaced Alessio Sakara who pulled out of the bout with a shoulder injury. Matt Veach replaced George Sotiropoulos who suffered a rib injury."
6369,UFC 96: Jackson Vs. Jardine,"UFC 96: Jackson vs. Jardine a mixed martial arts event held by the Ultimate Fighting Championship (UFC). It was held in Columbus, Ohio on March 7, 2009 at Nationwide Arena"
6630,Pride 33: The Second Coming,"Pride 33: The Second Coming was a mixed martial arts event held by Pride Fighting Championships on February 24, 2007 at the Thomas &amp; Mack Center in Las Vegas, Nevada."
6631,Pride Shockwave 2006,"Pride Shockwave 2006 was a mixed martial arts event held by Pride Fighting Championships on December 31, 2006. In Japan, this event was called Pride Otoko Matsuri 2006: Fumetsu"
6898,UFC 97: Redemption,"UFC 97: Redemption (not to be confused with UFC 17: Redemption) was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on April 18, 2009 in Montreal, Quebec, Canada."
6980,UFC 46: Supernatural,"UFC 46: Supernatural was a mixed martial arts event held by the Ultimate Fighting Championship on January 31, 2004, at the Mandalay Bay Events Center in Las Vegas, Nevada. Headlining the card was a Light Heavyweight championship bout between Randy Couture and Vitor Belfort. The evening marked the UFC debut of future welterweight champion Georges St-Pierre."
7075,UFC 2: No Way Out,"UFC 2: No Way Out (later renamed UFC 2 or The Ultimate Fighting Championship 2) was a mixed martial arts (MMA) event held by the Ultimate Fighting Championship (UFC) on March 11, 1994, at Mammoth Gardens in Denver, Colorado. The event was seen live on pay-per-view in the United States, and was later released on home video."
7076,UFC 3: The American Dream,"UFC 3: The American Dream was a mixed martial arts (MMA) event held by the Ultimate Fighting Championship (UFC) on September 9, 1994, at Grady Cole Center in Charlotte, North Carolina. The event was seen live on pay-per-view in the United States, and was later released on home video."
7077,UFC 4: Revenge of the Warriors,"UFC 4: Revenge of the Warriors was a mixed martial arts (MMA) event held by the Ultimate Fighting Championship (UFC) on December 16, 1994, at the Expo Center Pavilion in Tulsa, Oklahoma. The event was seen live on pay-per-view, and later released on home video."
7078,UFC 5: Return Of The Beast,"UFC 5: The Return of the Beast was a mixed martial arts event held by the Ultimate Fighting Championship on April 7, 1995, at the Independence Arena in Charlotte, North Carolina. The event was seen live on pay per view in the United States, and later released on home video."
7079,UFC 6: Clash Of The Titans,"UFC 6: Clash of the Titans was the sixth mixed martial arts event held by the Ultimate Fighting Championship on July 14, 1995, at the Casper Events Center in Casper, Wyoming. The event was seen live on pay per view in the United States, and later released on home video."
7080,UFC 7: The Brawl In Buffalo,"UFC 7: The Brawl in Buffalo was a mixed martial arts event held by the Ultimate Fighting Championship on September 8, 1995, at the Memorial Auditorium in Buffalo, New York. The event was seen live on pay per view in the United States, and later released on home video."
7081,UFC 8: David vs. Goliath,"UFC 8: David vs. Goliath was a mixed martial arts event held by Ultimate Fighting Championship on February 16, 1996, at Ruben Rodriguez Coliseum in San Juan, Puerto Rico. The event was broadcast live on pay per view in the United States, and later released on home video."
7082,UFC 9: Motor City Madness,"UFC 9: Motor City Madness was a mixed martial arts event held by the Ultimate Fighting Championship on May 17, 1996, at the Cobo Arena in Detroit, Michigan. The event was seen live on pay per view in the United States, and later released on home video."
7083,UFC 10: The Tournament,"UFC 10: The Tournament was a mixed martial arts event held by the Ultimate Fighting Championship on July 12th, 1996, at the Fairgrounds Arena in Birmingham, Alabama. The event was seen live on pay per view in the United States, and later released on home video."
7084,UFC 11: The Proving Ground,"UFC 11: The Proving Ground was a mixed martial arts event held by the Ultimate Fighting Championship on September 20th, 1996, at the Augusta Civic Center in Augusta, Georgia. The event was broadcast live on pay-per-view in the United States, and later released on home video."
7085,UFC 12: Judgement Day,"UFC 12: Judgement Day was a mixed martial arts event held by the Ultimate Fighting Championship on February 7, 1997 at the Dothan Civic Center in Dothan, Alabama. The event was seen live on pay per view in the United States, and later released on home video."
7086,UFC 13: The Ultimate Force,"UFC 13: Ultimate Force was a mixed martial arts event held by the Ultimate Fighting Championship on May 30, 1997 in Augusta, Georgia. The event was seen live on pay per view in the United States, and later released on home video."
7087,UFC 14: Showdown,"UFC 14: Showdown was a mixed martial arts event held by the Ultimate Fighting Championship on July 27, 1997 in Birmingham, Alabama. The event was seen live on pay-per-view in the United States, and later released on home video."
7088,UFC 15: Collision Course,"UFC 15: Collision Course was a mixed martial arts event held by the Ultimate Fighting Championship on October 17, 1997, in Bay St. Louis, Mississippi. The event was seen live on pay per view in the United States, and later released on home video"
7089,UFC 16: Battle In The Bayou,"UFC 16 was an MMA event held by the UFC on March 13, 1998 in New Orleans, Louisiana, live on pay per view in the USA and later released on home video. It featured the first UFC Lightweight tournament in the USA for fighters under 170lbs, a Middleweight Championship bout, a Heavyweight and a Middleweight Superfight. A UFC lightweight championship bout was contested on the undercard, with the winner to fight UFC 16 lightweight tournament winner Pat Miletich to unify the title. Conor “The Mighty” Quinn successfully defended the under 185lbs Lightweight Championship he won at UFC 15.5, defeating Alfonso Alcarez via knockout in the first round. However, this linear inaugural Lightweight Championship and division for under 185lbs was disestablished on 25 March 1998, replaced with a division for under 170 pounds, and the unification bout never took place. The records for this inaugural Lightweight Championship and division have since been expunged from UFC archives, or were never included."
7090,UFC 17: Redemption,"UFC 17: Redemption was a mixed martial arts event held by the Ultimate Fighting Championship on May 15th, 1998 at the Mobile Civic Center, in Mobile, Alabama. The event was seen live on pay per view in the United States, and later released on home video."
7091,UFC 18: Road To The Heavyweight Title,"UFC 18: The Road to the Heavyweight Title was a mixed martial arts event held by the Ultimate Fighting Championship on January 8, 1999 in New Orleans, Louisiana. The event was seen live on pay per view in the United States, and later released on home video."
7092,UFC 19: Young Guns,"UFC 19: Ultimate Young Guns was a mixed martial arts event held by the Ultimate Fighting Championship on March 5, 1999 at the Casino Magic in Bay St. Louis, Mississippi. The event was seen live on pay per view in the United States, and later released on home video."
7093,UFC 20: Battle For The Gold,"UFC 20: Battle for the Gold was a mixed martial arts event held by the Ultimate Fighting Championship on May 7, 1999 at the Boutwell Auditorium in Birmingham, Alabama. The event was seen live on pay per view in the United States, and later released on home video."
7094,UFC 21: Return Of The Champions,"UFC 21: Return of the Champions was a mixed martial arts event held by the Ultimate Fighting Championship on July 16, 1999 at the Five Seasons Events Center in Cedar Rapids, Iowa. The event was seen live on pay per view in the United States, and later released on home video."
7095,UFC 22: There Can Be Only One Champion,"UFC 22: Only One Can be Champion was a mixed martial arts event held by the Ultimate Fighting Championship on September 24, 1999 at the Lake Charles Civic Center in Lake Charles, Louisiana."
7096,UFC 23: Ultimate Japan 2,"UFC 23: Ultimate Japan 2 was a mixed martial arts event held by the Ultimate Fighting Championship on November 19, 1999 at Tokyo Bay NK Hall in Tokyo, Japan."
7097,UFC 24: First Defense,"UFC 24: First Defense was a mixed martial arts event held by the Ultimate Fighting Championship on March 10, 2000 at the Lake Charles Civic Center in Lake Charles, Louisiana."
7099,UFC 25: Ultimate Japan 3,"UFC 25: Ultimate Japan 3 was a mixed martial arts event held by the Ultimate Fighting Championship on April 14, 2000 at the Yoyogi National Gymnasium in Tokyo, Japan."
7101,UFC 26: Ultimate Field Of Dreams,"UFC 26: Ultimate Field Of Dreams was a mixed martial arts event held by the Ultimate Fighting Championship on June 9, 2000 in Cedar Rapids, Iowa."
7102,UFC 27: Ultimate Bad Boyz,"UFC 27: Ultimate Bad Boyz was a mixed martial arts event held by the Ultimate Fighting Championship on September 22, 2000 at Lake Front Arena in New Orleans, Louisiana."
7103,UFC 28: High Stakes,"UFC 28: High Stakes was a mixed martial arts event held by the Ultimate Fighting Championship on November 17, 2000 at the Trump Taj Mahal in Atlantic City, New Jersey"
7104,UFC 29: Defense of the Belts,"UFC 29: Defense of the Belts was a mixed martial arts event held by the Ultimate Fighting Championship on December 16, 2000 at Differ Ariake Arena in Tokyo, Japan."
7105,UFC 30: The Battle On The Boardwalk,"UFC 30: Battle on the Boardwalk was a mixed martial arts event held by the Ultimate Fighting Championship at the Trump Taj Mahal in Atlantic City, New Jersey on February 23, 2001. UFC 30 was also the first UFC event since UFC 22 to see a home video release."
7108,UFC 31: Locked & Loaded,"UFC 31: Locked and Loaded was a mixed martial arts event held by the Ultimate Fighting Championship at the Trump Taj Mahal in Atlantic City, New Jersey on May 4, 2001. The event was seen live on pay per view in the United States, and later released on home video."
7109,UFC 32: Showdown In The Meadowlands,"UFC 32: Showdown in the Meadowlands was a mixed martial arts event held by the Ultimate Fighting Championship at the Continental Airlines Arena in East Rutherford, New Jersey on June 29, 2001. The event was seen live on pay per view in the United States, and later released on home video."
7110,UFC 33: Victory In Vegas,"UFC 33: Victory in Vegas was a mixed martial arts event held by the Ultimate Fighting Championship at the Mandalay Bay Events Center on the Las Vegas Strip in Las Vegas, Nevada on September 28, 2001. The event was seen live on pay per view in the United States, and later released on home video."
7111,UFC 34: High Voltage,"UFC 34: High Voltage was a mixed martial arts event held by the Ultimate Fighting Championship at the MGM Grand Arena on the Las Vegas Strip in Paradise, Nevada on November 2, 2001. The card was headlined by two Championship Bouts, Randy Couture faced Pedro Rizzo for the Heavyweight Title, and Matt Hughes faced Carlos Newton for the Welterweight Title."
7112,UFC 35: Throwdown,"UFC 35: Throwdown was a mixed martial arts event held by the Ultimate Fighting Championship at the Mohegan Sun Arena in Uncasville, Connecticut on January 11, 2002. The event was seen live on pay per view in the United States, and later released on home video."
7113,UFC 36: Worlds Collide,"UFC 36: Worlds Collide was a mixed martial arts event held by the Ultimate Fighting Championship at the MGM Grand Arena on the Las Vegas Strip in Paradise, Nevada on March 22, 2002. The main event was a Heavyweight Championship Bout between Josh Barnett and the holder, Randy Couture."
7114,UFC 37: High Impact,"UFC 37: High Impact was a mixed martial arts event held by the Ultimate Fighting Championship at the CenturyTel Center in Bossier City, Louisiana on May 10, 2002. The event was seen live on pay per view in the United States, and was later released on home video."
7115,UFC 37.5: As Real As It Gets,"UFC 37.5: As Real As It Gets was a mixed martial arts event held by the Ultimate Fighting Championship at the Bellagio Hotel and Casino in Las Vegas, Nevada on June 22, 2002."
7116,UFC 38: Brawl At The Hall,"UFC 38: Brawl at the Hall was a mixed martial arts event held by the Ultimate Fighting Championship. It took place at the Royal Albert Hall in London, England, on July 13, 2002. The event was seen on pay per view in the United States, and was later released on home video."
7117,UFC 39: The Warriors Return,"UFC 39: The Warriors Return was a mixed martial arts event held by the Ultimate Fighting Championship on September 27, 2002, at the Mohegan Sun Arena in Uncasville, Connecticut. The event was broadcast live on pay per view in the United States, and was the first UFC event to be released on DVD."
7118,UFC 40: Vendetta,"UFC 40: Vendetta was a mixed martial arts event held by the Ultimate Fighting Championship on November 22, 2002, at the MGM Grand Arena on the Las Vegas Strip in Paradise, Nevada. The event was broadcast live on pay per view in the United States, and later released on DVD."
7119,UFC 41: Onslaught,"UFC 41: Onslaught was a mixed martial arts event held by the Ultimate Fighting Championship at the Boardwalk Hall in Atlantic City, New Jersey. UFC 41 featured two championship bouts, a Heavyweight Championship Bout between Ricco Rodriguez and Tim Sylvia, and a Lightweight Championship Bout between BJ Penn and Caol Uno. The event also marked the return of Tank Abbott to the UFC"
7120,UFC 42: Sudden Impact,"UFC 42: Sudden Impact was a mixed martial arts event held by the Ultimate Fighting Championship at the American Airlines Arena in Miami, Florida. UFC 42 was the first UFC event to take place in Florida. Headlining the event was a Welterweight Title bout between Matt Hughes and Sean Sherk. UFC 42 also marked the first UFC appearance of future Middleweight Champion Rich Franklin."
7121,UFC 43: Meltdown,"UFC 43: Meltdown was a mixed martial arts event held by the Ultimate Fighting Championship on June 6, 2003, at the Thomas and Mack Center in Las Vegas, Nevada. Headlining the card was the Interim Light Heavyweight Championship match between Randy Couture and Chuck Liddell."
7122,UFC 44: Undisputed,"UFC 44: Undisputed was a mixed martial arts event held by the Ultimate Fighting Championship at the Mandalay Bay Events Center on the Las Vegas Strip in Paradise, Nevada. Headlining the card was a light heavyweight championship unification bout between Tito Ortiz and Randy Couture."
7123,UFC 45: Revolution,"UFC 45: Revolution was a mixed martial arts event held by the Ultimate Fighting Championship at the Mohegan Sun Casino in Uncasville, Connecticut. This event marked the 10th anniversary of the UFC and to celebrate the anniversary the UFC inaugurated its Hall of Fame, with Royce Gracie and Ken Shamrock as the first inductees."
7124,UFC 47: It's On!,"UFC 47: It's On! was a mixed martial arts event held by the Ultimate Fighting Championship at the Mandalay Bay Events Center in Las Vegas, Nevada. The title ""It's On!"" refers to Chuck Liddell and Tito Ortiz' long running negotiations leading up to the fight."
7125,UFC 48: Payback,"UFC 48: Payback was a mixed martial arts event held by the Ultimate Fighting Championship at the Mandalay Bay Events Center in Las Vegas, Nevada. The featured contestants of the evening were Ken Shamrock and Kimo Leopoldo, who had met once before in 1996 at UFC 8, with Shamrock reigning victorious."
7126,UFC 49: Unfinished Business,"UFC 49: Unfinished Business was a mixed martial arts event held by the Ultimate Fighting Championship at the MGM Grand Arena in Las Vegas, Nevada. It featured the anticipated rubber match between Light Heavyweight Champion Vitor Belfort and Randy Couture, following a disappointing doctor's stoppage in their last encounter at UFC 46."
7127,UFC 50: The War of 04,"UFC 50: The War of '04 was a mixed martial arts event held by the Ultimate Fighting Championship at the Trump Plaza in Atlantic City, New Jersey. Headlining the card were Tito Ortiz and Patrick Côté. Côté was a late replacement for Lion's Den fighter Guy Mezger, who pulled out of the event due to a medical condition. It also featured the Middleweight debut of future champion Rich Franklin."
7128,UFC 51: Super Saturday,"UFC 51: Super Saturday was a mixed martial arts event held by the Ultimate Fighting Championship on February 5, 2005 (Super Bowl weekend) at the Mandalay Bay Events Center in Las Vegas, Nevada."
7129,UFC 52: Couture vs. Liddell II,"UFC 52: Couture vs. Liddell 2 was a mixed martial arts event held by the Ultimate Fighting Championship on April 16, 2005, at the MGM Grand Arena in Las Vegas, Nevada. The event was broadcast live on pay-per-view in the United States and Canada, and later released on DVD."
7231,UFC 11.5: Ultimate Ultimate 2,"The Ultimate Ultimate 2 (also referred to as ""Ultimate Ultimate 1996"" and ""UFC 11.5"") was a mixed martial arts event held by the Ultimate Fighting Championship on December 7, 1996. The event took place at the Fair Park Arena in Birmingham, Alabama, and was broadcast live on pay-per-view in the United States, and released on home video."
7233,UFC 7.5: The Ultimate Ultimate,"The Ultimate Ultimate (also referred to as ""Ultimate Ultimate 1995"" and ""UFC 7.5"") was a mixed martial arts event held by the Ultimate Fighting Championship on December 16, 1995, at the Mammoth Gardens in Denver, Colorado. The event was seen live on pay per view in the United States, and later released on home video."
7256,Pride Bushido 13,Pride Bushido 13 also known as Pride Bushido Survival Finals was a mixed martial arts event held by the Pride Fighting Championships.
